bit_position,bit_interval,receiver_interval,sender_interval
0,252753,252012,741
1,250317,250206,111
2,250279,250178,101
3,252531,251927,604
4,250274,250173,101
5,252635,252073,562
6,252450,251914,536
7,252421,251889,532
8,250331,250189,142
9,252414,251844,570
10,250273,250172,101
11,250284,250183,101
12,252499,251940,559
13,252450,251914,536
14,250266,250165,101
15,250250,250149,101
16,250264,250173,91
17,252371,251811,560
18,252293,251734,559
19,250286,250185,101
20,250247,250171,76
21,250257,250181,76
22,252311,251732,579
23,252337,251734,603
24,250291,250175,116
25,252221,251642,579
26,250298,250197,101
27,252363,251801,562
28,252302,251766,536
29,250282,250181,101
30,252319,251751,568
31,252276,251723,553
32,252132,251582,550
33,250282,250181,101
34,250282,250181,101
35,250260,250184,76
36,252316,251753,563
37,250258,250182,76
38,250263,250187,76
39,250231,250155,76
40,252258,251656,602
41,252776,252213,563
42,252740,252204,536
43,250714,250613,101
44,250695,250594,101
45,252749,252186,563
46,252696,252160,536
47,252743,252175,568
48,252793,252211,582
49,252749,252193,556
50,252755,252195,560
51,252740,252207,533
52,252537,252001,536
53,252611,252035,576
54,250674,250573,101
55,252553,252017,536
56,252620,252038,582
57,250703,250602,101
58,250699,250598,101
59,250703,250627,76
60,250681,250605,76
61,252470,251911,559
62,252561,251998,563
63,250701,250600,101
64,250696,250605,91
65,252626,252039,587
66,252605,252042,563
67,252470,251900,570
68,252337,251767,570
69,250700,250599,101
70,250665,250564,101
71,252289,251725,564
72,252118,251569,549
73,250714,250613,101
74,250708,250607,101
75,252325,251748,577
76,250706,250605,101
77,252260,251698,562
78,250667,250566,101
79,250670,250594,76
80,252300,251723,577
81,252313,251750,563
82,250718,250617,101
83,252364,251777,587
84,252263,251727,536
85,252234,251698,536
86,250671,250570,101
87,252252,251716,536
88,252267,251716,551
89,252268,251732,536
90,250714,250613,101
91,252227,251695,532
92,250708,250607,101
93,252074,251538,536
94,250676,250575,101
95,250704,250603,101
96,252289,251711,578
97,250715,250614,101
98,252285,251722,563
99,252254,251718,536
100,250709,250608,101
101,252074,251538,536
102,250676,250575,101
103,252111,251557,554
104,251999,251431,568
105,250715,250614,101
106,252120,251584,536
107,250714,250613,101
108,250718,250617,101
109,252156,251553,603
110,250676,250575,101
111,250668,250592,76
112,252029,251427,602
113,252139,251536,603
114,250721,250620,101
115,252122,251559,563
116,251966,251398,568
117,251922,251386,536
118,250677,250576,101
119,251905,251373,532
120,251973,251423,550
121,251992,251424,568
122,251942,251406,536
123,251985,251417,568
124,250715,250614,101
125,250666,250565,101
126,251845,251282,563
127,252640,252104,536
128,252630,252094,536
129,250282,250181,101
130,252365,251829,536
131,252648,252076,572
132,252464,251929,535
133,250298,250197,101
134,250297,250181,116
135,250198,250122,76
136,250246,250170,76
137,250257,250181,76
138,252378,251815,563
139,252450,251887,563
140,252466,251930,536
141,250280,250179,101
142,252383,251793,590
143,252238,251684,554
144,250271,250170,101
145,250300,250199,101
146,252215,251627,588
147,250274,250173,101
148,250260,250184,76
149,252179,251616,563
150,250272,250181,91
151,252019,251459,560
152,252163,251600,563
153,252017,251447,570
154,251867,251297,570
155,251845,251309,536
156,251838,251303,535
157,250306,250205,101
158,250298,250182,116
159,251803,251216,587
160,251856,251320,536
161,251827,251293,534
162,251703,251167,536
163,251819,251283,536
164,250282,250181,101
165,250273,250172,101
166,250274,250183,91
167,251717,251120,597
168,250257,250181,76
169,251842,251279,563
170,251834,251271,563
171,251853,251283,570
172,251872,251304,568
173,251752,251200,552
174,251855,251281,574
175,251796,251240,556
176,251860,251288,572
177,251829,251293,536
178,250273,250172,101
179,251825,251289,536
180,251834,251299,535
181,251848,251296,552
182,250308,250192,116
183,251670,251094,576
184,250282,250181,101
185,251861,251304,557
186,251862,251292,570
187,251685,251149,536
188,250288,250187,101
189,251826,251290,536
190,251847,251297,550
191,251774,251238,536
192,250283,250182,101
193,251809,251276,533
194,251876,251308,568
195,250276,250175,101
196,251872,251300,572
197,251814,251282,532
198,250297,250181,116
199,251781,251245,536
200,251690,251120,570
201,251664,251128,536
202,251658,251122,536
203,251577,251041,536
204,251545,250975,570
205,251409,250873,536
206,251534,250984,550
207,250214,250113,101
208,250285,250184,101
209,250251,250175,76
210,250257,250181,76
211,251520,250957,563
212,251427,250824,603
213,251337,250801,536
214,250297,250181,116
215,251177,250641,536
216,250284,250183,101
217,250271,250170,101
218,250297,250221,76
219,251384,250821,563
220,251367,250804,563
221,251397,250829,568
222,251269,250723,546
223,250219,250118,101
224,251359,250823,536
225,251352,250819,533
226,250284,250183,101
227,251355,250819,536
228,251386,250814,572
229,251364,250828,536
230,251368,250784,584
231,251305,250769,536
232,250282,250181,101
233,251345,250809,536
234,250286,250185,101
235,251341,250805,536
236,250282,250181,101
237,251353,250817,536
238,250286,250170,116
239,250221,250120,101
240,250257,250181,76
241,250257,250181,76
242,250260,250184,76
243,250251,250175,76
244,250257,250181,76
245,251270,250707,563
246,250263,250172,91
247,250197,250121,76
248,251413,250816,597
249,251384,250825,559
250,250285,250184,101
251,251364,250801,563
252,250283,250182,101
253,250257,250181,76
254,252559,251996,563
255,252668,252091,577
256,250269,250168,101
257,252634,252071,563
258,250282,250181,101
259,250240,250164,76
260,252581,251973,608
261,250257,250181,76
262,250213,250137,76
263,252583,252023,560
264,250235,250159,76
265,250257,250181,76
266,250257,250181,76
267,252618,252055,563
268,250276,250185,91
269,252443,251856,587
270,252634,252057,577
271,252635,252078,557
272,250260,250159,101
273,252519,251987,532
274,250282,250181,101
275,250266,250165,101
276,252724,252122,602
277,250276,250175,101
278,250213,250137,76
279,250249,250173,76
280,252683,252080,603
281,250251,250175,76
282,250257,250181,76
283,252634,252071,563
284,252687,252069,618
285,250270,250169,101
286,250214,250138,76
287,252680,252103,577
288,252670,252066,604
289,252617,252081,536
290,252604,252059,545
291,250274,250173,101
292,252655,252105,550
293,250257,250156,101
294,250248,250147,101
295,252492,251904,588
296,250271,250170,101
297,252545,251948,597
298,252457,251924,533
299,250259,250158,101
300,250305,250189,116
301,252508,251920,588
302,252477,251944,533
303,250272,250171,101
304,252496,251924,572
305,250266,250165,101
306,252502,251932,570
307,252484,251942,542
308,252509,251925,584
309,252485,251925,560
310,250262,250161,101
311,252453,251917,536
312,250271,250170,101
313,250282,250181,101
314,250252,250176,76
315,252531,251934,597
316,252536,251928,608
317,250261,250160,101
318,250248,250172,76
319,252442,251861,581
320,252457,251897,560
321,250282,250181,101
322,252524,251937,587
323,250276,250175,101
324,250287,250196,91
325,250236,250160,76
326,250234,250158,76
327,250244,250168,76
328,252184,251621,563
329,252189,251626,563
330,252074,251538,536
331,250276,250175,101
332,252152,251605,547
333,250261,250160,101
334,252093,251558,535
335,250269,250168,101
336,250266,250165,101
337,252058,251495,563
